lost_gene	target_gene	lineage	n_loss	n_intact	median_effect_loss	median_effect_intact	delta_effect	p_value
MTAP	PRMT5	Colorectal	6	24	-0.7871403906092045	-0.11351127695305525	-0.6736291136561492	1.684139615174098e-06
MTAP	PRMT5	Gastric	6	24	-0.9318856073641097	-0.16739838794624595	-0.7644872194178638	1.684139615174098e-06
MTAP	PRMT5	Lung	6	24	-1.0270974110839077	-0.2099802361691889	-0.8171171749147188	1.684139615174098e-06
MTAP	MAT2A	Colorectal	6	24	-0.7204259326986577	-0.1503719142081602	-0.5700540184904975	1.684139615174098e-06
MTAP	MAT2A	Gastric	6	24	-0.6564949718075432	-0.1265472869078004	-0.5299476848997429	3.368279230348196e-06
MTAP	MAT2A	Lung	6	24	-0.6597269278869891	-0.18432895999312504	-0.475397967893864	1.684139615174098e-06
MTAP	WDR77	Colorectal	6	24	-0.5294874826636377	-0.1304547686081466	-0.39903271405549107	1.684139615174098e-06
MTAP	WDR77	Gastric	6	24	-0.44728465444756926	-0.10886518095957845	-0.33841947348799084	0.00010778493537114226
MTAP	WDR77	Lung	6	24	-0.49290481730302627	-0.13306728190047878	-0.3598375354025475	0.0001515725653656688
